draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
45,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.8476,4.6271,-4.629,2.4297,0.8786,selection,-0.8898,False,abstain,False
45,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.734,3.5434,-1.0873,4.5941,0.9339,selection,0.9105,False,abstain,False
45,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.0385,8.0707,0.725,9.2726,0.825,selection,1.8188,True,abstain,False
45,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.4979,2.0279,-1.9861,2.4345,0.8696,selection,-0.5102,False,abstain,False
45,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.8856,8.4327,-2.388,6.4543,0.8714,selection,0.3366,False,abstain,False
45,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.7727,4.1202,-3.1155,3.5598,0.8554,selection,1.8088,True,abstain,False
45,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.1086,8.2426,1.6916,11.1212,0.9089,selection,2.3681,True,unsafe,False
45,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.1812,2.3294,-1.0265,4.133,0.8679,selection,-0.384,False,abstain,False
45,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.0595,7.0815,-4.6586,4.0751,0.8179,selection,1.2233,True,abstain,False
45,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.671,2.9043,-0.1073,5.3119,0.9125,selection,1.1876,True,abstain,False
45,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.192,11.4581,1.5174,12.6461,0.8696,selection,3.7391,True,unsafe,False
46,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.5436,2.4531,-1.1052,3.81,0.8697,selection,-0.401,False,abstain,False
46,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.9713,7.6131,-6.3287,2.6955,0.8816,selection,-0.8898,False,abstain,False
46,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.9267,6.3005,-1.4016,5.9766,0.8851,selection,0.9105,False,abstain,False
46,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,4.208,7.0244,-0.3415,8.1955,0.8521,selection,1.8188,True,abstain,False
46,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.2144,4.0373,-3.2149,3.1688,0.8662,selection,-0.5102,False,abstain,False
46,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.2111,5.9784,-5.9087,1.5177,0.8851,selection,0.3366,False,abstain,False
46,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,6.2033,8.2366,1.9343,10.8797,0.8763,selection,1.8088,True,unsafe,False
46,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.582,7.2055,-0.6878,7.858,0.8834,selection,2.3681,True,abstain,False
46,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.2606,2.7715,-3.005,1.9972,0.901,selection,-0.384,False,abstain,False
46,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-2.2111,5.8694,-6.408,0.9894,0.8851,selection,1.2233,True,abstain,False
46,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.9166,4.4056,0.3906,6.8659,0.7672,selection,1.1876,True,abstain,True
46,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.9715,12.5178,-2.7722,8.3077,0.8935,selection,3.7391,True,abstain,False
47,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.4301,2.0676,-2.1159,2.739,0.8464,selection,-0.401,False,abstain,False
47,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.7236,8.5055,-4.0946,5.6879,0.75,selection,-0.8898,False,abstain,True
47,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.2837,4.057,-0.1183,7.0479,0.8821,selection,0.9105,False,abstain,False
47,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.5016,7.1489,-2.154,6.4223,0.85,selection,1.8188,True,abstain,False
47,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.4301,2.0268,-1.9365,2.739,0.8464,selection,-0.5102,False,abstain,False
47,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.6567,6.6235,1.4221,9.9173,0.825,selection,0.3366,False,unsafe,False
47,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,7.2057,5.7737,3.4326,10.8494,0.875,selection,1.8088,True,unsafe,False
47,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.8219,10.1487,-1.5796,9.1824,0.8589,selection,2.3681,True,abstain,False
47,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.4611,2.2799,-1.1629,3.91,0.7964,selection,-0.384,False,abstain,True
47,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.6111,5.4371,-0.4883,7.3132,0.8036,selection,1.2233,True,abstain,False
47,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,5.6157,4.975,2.0788,9.3199,0.8286,selection,1.1876,True,unsafe,False
47,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.6075,9.3618,-0.1539,9.3516,0.8804,selection,3.7391,True,abstain,False
48,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.684,3.1163,-4.2977,1.1534,0.854,selection,-0.401,False,abstain,False
48,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-3.8025,6.9457,-8.3059,-0.2532,0.7494,selection,-0.8898,False,abstain,True
48,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.8437,3.8433,-3.7347,3.013,0.8452,selection,0.9105,False,abstain,False
48,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.7195,6.0846,-6.0499,2.0111,0.8658,selection,1.8188,True,abstain,False
48,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.0427,2.5588,-3.5974,1.451,0.8558,selection,-0.5102,False,abstain,False
48,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.7804,6.3915,-6.2106,2.5129,0.8085,selection,0.3366,False,abstain,False
48,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.4389,2.964,-1.9978,3.3107,0.8487,selection,1.8088,True,abstain,False
48,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-2.5818,8.2747,-6.6276,1.7701,0.8221,selection,2.3681,True,abstain,False
48,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.7711,2.1123,-2.9992,1.1763,0.8298,selection,-0.384,False,abstain,False
48,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.4004,7.0623,-1.9266,6.4204,0.779,selection,1.2233,True,abstain,True
48,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.8809,2.9326,-3.5205,2.0209,0.8487,selection,1.1876,True,abstain,False
48,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-4.0008,12.626,-9.458,1.7647,0.8948,selection,3.7391,True,abstain,False
49,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.1184,2.7738,-2.6097,2.5739,0.8147,selection,-0.401,False,abstain,False
49,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-5.5276,12.3698,-10.5942,0.1374,0.8382,selection,-0.8898,False,abstain,False
49,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.915,5.3276,-5.5995,1.5351,0.9476,selection,0.9105,False,abstain,False
49,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.8824,8.8629,-3.1393,6.316,0.7311,selection,1.8188,True,abstain,True
49,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.7945,2.17,-2.8581,1.5021,0.8165,selection,-0.5102,False,abstain,False
49,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.8782,10.51,-7.7423,2.1323,0.7464,selection,0.3366,False,abstain,True
49,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.3082,6.8991,-4.728,3.7187,0.9164,selection,1.8088,True,abstain,False
49,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.9617,11.747,-6.5684,4.0938,0.7723,selection,2.3681,True,abstain,True
49,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.7945,2.17,-2.8581,1.5021,0.8165,selection,-0.384,False,abstain,False
49,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-2.8879,10.6853,-8.5971,2.3442,0.757,selection,1.2233,True,abstain,True
49,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.8123,3.755,-1.9159,4.268,0.8665,selection,1.1876,True,abstain,False
49,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.3331,13.7733,0.8939,12.6719,0.7493,selection,3.7391,True,abstain,True
50,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.3752,2.2389,-1.5596,3.0021,0.9096,selection,-0.401,False,abstain,False
50,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,6.038,10.2518,1.0479,10.7909,0.8014,selection,-0.8898,False,unsafe,False
50,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.9422,4.6757,-1.3155,6.3775,0.9249,selection,0.9105,False,abstain,False
50,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.7939,5.2267,-0.7361,6.2774,0.8676,selection,1.8188,True,abstain,False
50,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.2661,2.5136,-3.1027,2.0691,0.9078,selection,-0.5102,False,abstain,False
50,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,3.6462,11.0718,-1.9653,8.7567,0.7145,selection,0.3366,False,abstain,True
50,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,5.7795,6.6435,1.6734,10.0602,0.8345,selection,1.8088,True,unsafe,False
50,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.1412,7.5987,-1.4169,7.7848,0.9143,selection,2.3681,True,abstain,False
50,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.9053,3.2556,-2.2911,3.7743,0.8505,selection,-0.384,False,abstain,False
50,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.3873,7.7514,-2.7677,6.5353,0.7719,selection,1.2233,True,abstain,True
50,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.8926,4.3662,-1.7843,5.2773,0.8191,selection,1.1876,True,abstain,False
50,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.6098,8.8651,-0.064,9.4638,0.9001,selection,3.7391,True,abstain,False
51,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.3343,1.8557,-2.4723,1.8933,0.9546,selection,-0.401,False,abstain,False
51,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.3967,7.4454,-5.3467,3.2181,0.8935,selection,-0.8898,False,abstain,False
51,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.1712,3.959,-0.7296,6.0364,0.9843,selection,0.9105,False,abstain,False
51,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,8.5662,5.4649,5.0019,13.0457,0.8585,selection,1.8188,True,unsafe,False
51,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.6679,1.1131,-3.3984,0.0302,0.9581,selection,-0.5102,False,abstain,False
51,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.247,8.1791,-1.468,7.8556,0.8148,selection,0.3366,False,abstain,False
51,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.0173,5.9673,0.1459,7.5505,0.8637,selection,1.8088,True,abstain,False
51,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.5772,8.1533,0.0729,8.464,0.8847,selection,2.3681,True,abstain,False
51,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3343,1.8557,-2.4723,1.8933,0.9546,selection,-0.384,False,abstain,False
51,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.5768,9.1011,-1.3163,8.3764,0.89,selection,1.2233,True,abstain,False
51,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.1575,3.1096,-0.5915,5.3627,0.9878,selection,1.1876,True,abstain,False
51,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,10.2415,11.107,4.8232,16.4608,0.946,selection,3.7391,True,unsafe,False
52,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.2352,2.9194,-3.2603,2.2753,0.8057,selection,-0.401,False,abstain,False
52,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.3088,8.7208,-4.7582,4.534,0.8408,selection,-0.8898,False,abstain,False
52,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.572,3.7247,-4.621,1.9274,0.8562,selection,0.9105,False,abstain,False
52,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-0.0417,6.8842,-3.8468,4.666,0.7851,selection,1.8188,True,abstain,True
52,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.0429,2.6065,-2.2732,2.967,0.7414,selection,-0.5102,False,abstain,True
52,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.9129,5.7085,-0.9768,6.8411,0.8545,selection,0.3366,False,abstain,False
52,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.9165,4.0816,-4.3184,1.935,0.8579,selection,1.8088,True,abstain,False
52,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5904,10.1994,-2.3506,8.8989,0.8322,selection,2.3681,True,abstain,False
52,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.0956,2.1982,-1.8194,2.6697,0.8057,selection,-0.384,False,abstain,False
52,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,5.5619,6.8806,1.4055,9.6989,0.851,selection,1.2233,True,unsafe,False
52,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.2789,1.9149,-2.3515,2.32,0.8664,selection,1.1876,True,abstain,False
52,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.2549,11.3432,-1.522,9.3281,0.8305,selection,3.7391,True,abstain,False
53,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.6548,1.4802,-0.3964,3.3928,0.8965,selection,-0.401,False,abstain,False
53,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-4.6132,6.2771,-8.3212,-0.5307,0.8719,selection,-0.8898,False,abstain,False
53,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.0423,3.2363,-2.5106,2.8061,0.8561,selection,0.9105,False,abstain,False
53,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-1.5645,3.1791,-4.4253,1.2689,0.8877,selection,1.8188,True,abstain,False
53,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3349,1.818,-2.3353,2.0794,0.8965,selection,-0.5102,False,abstain,False
53,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.0056,5.7331,-5.605,1.6926,0.8754,selection,0.3366,False,abstain,False
53,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.5062,2.2209,-0.9048,3.8691,0.9246,selection,1.8088,True,abstain,False
53,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.1678,6.3213,-0.9522,6.6985,0.8754,selection,2.3681,True,abstain,False
53,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,2.6878,2.1062,-0.1808,4.7498,0.9281,selection,-0.384,False,abstain,False
53,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.5231,7.7446,-2.3753,6.1554,0.8386,selection,1.2233,True,abstain,False
53,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.3671,2.1476,-1.6415,2.7122,0.893,selection,1.1876,True,abstain,False
53,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.3007,8.8163,-2.926,6.3676,0.8632,selection,3.7391,True,abstain,False
54,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.9079,1.459,-1.1804,2.4865,0.8794,selection,-0.401,False,abstain,False
54,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.8007,8.1628,-8.0255,1.0572,0.8411,selection,-0.8898,False,abstain,False
54,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.4194,3.7073,-4.5996,1.736,0.9476,selection,0.9105,False,abstain,False
54,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.5472,8.205,-1.0404,7.9456,0.8952,selection,1.8188,True,abstain,False
54,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.1451,2.0441,-3.0783,1.8757,0.8392,selection,-0.5102,False,abstain,False
54,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.3415,11.3449,-3.0933,7.2995,0.7624,selection,0.3366,False,abstain,True
54,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,5.0275,6.4442,0.6474,8.7063,0.855,selection,1.8088,True,abstain,False
54,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.9813,9.6404,0.0807,10.057,0.8778,selection,2.3681,True,abstain,False
54,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.374,1.2509,-1.2513,2.0202,0.8444,selection,-0.384,False,abstain,False
54,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,6.4159,10.5034,1.6361,11.9874,0.8445,selection,1.2233,True,unsafe,False
54,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.5719,4.5762,-3.2553,3.6241,0.8305,selection,1.1876,True,abstain,False
54,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.1042,13.6435,-3.7741,8.8645,0.8621,selection,3.7391,True,abstain,False
55,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.3585,3.084,-4.1065,1.4101,0.8392,selection,-0.401,False,abstain,False
55,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.4729,7.6364,-6.8592,1.8116,0.8078,selection,-0.8898,False,abstain,False
55,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-1.1524,4.0295,-4.6877,1.3626,0.9074,selection,0.9105,False,abstain,False
55,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,-0.2979,4.9249,-4.1399,2.8435,0.862,selection,1.8188,True,abstain,False
55,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.3585,3.0465,-4.0202,1.1756,0.8392,selection,-0.5102,False,abstain,False
55,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.22,8.3061,-3.0131,6.4466,0.848,selection,0.3366,False,abstain,False
55,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-2.1826,6.3234,-6.6012,1.2036,0.8637,selection,1.8088,True,abstain,False
55,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.1,7.7857,-5.0022,4.1155,0.848,selection,2.3681,True,abstain,False
55,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.3585,3.084,-4.1065,1.4101,0.8392,selection,-0.384,False,abstain,False
55,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.7485,11.1866,-5.7137,4.5167,0.7309,selection,1.2233,True,abstain,True
55,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.2141,4.7951,-4.4552,2.7659,0.8655,selection,1.1876,True,abstain,False
55,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.4717,11.144,-3.5581,7.4632,0.9093,selection,3.7391,True,abstain,False
56,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.6237,1.759,-2.4496,1.9056,0.8811,selection,-0.401,False,abstain,False
56,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.0733,6.3371,-1.7924,6.1378,0.8602,selection,-0.8898,False,abstain,False
56,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,3.4521,5.4703,-0.3086,7.4739,0.9424,selection,0.9105,False,abstain,False
56,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.788,4.2127,0.157,6.1855,0.8689,selection,1.8188,True,abstain,False
56,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.0203,1.1716,-1.1679,2.2048,0.8829,selection,-0.5102,False,abstain,False
56,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.7055,7.3207,-0.9229,7.4652,0.9371,selection,0.3366,False,abstain,False
56,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.1002,3.4859,-1.4714,4.5622,0.9459,selection,1.8088,True,abstain,False
56,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,0.5282,6.8477,-4.4827,3.75,0.9004,selection,2.3681,True,abstain,False
56,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.6237,1.759,-2.4496,1.9056,0.8811,selection,-0.384,False,abstain,False
56,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.7716,5.713,-4.4225,3.172,0.9721,selection,1.2233,True,abstain,False
56,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.0964,3.5632,-2.5987,3.2136,0.9843,selection,1.1876,True,abstain,False
56,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.6756,10.6082,1.2558,10.9835,0.8778,selection,3.7391,True,unsafe,False
57,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.0758,2.5571,-1.6606,3.4869,0.8697,selection,-0.401,False,abstain,False
57,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.5718,6.4473,-0.4524,6.7003,0.8781,selection,-0.8898,False,abstain,False
57,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.9337,4.3897,0.3341,6.739,0.8904,selection,0.9105,False,abstain,False
57,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.3566,5.0562,2.6377,9.4499,0.8556,selection,1.8188,True,unsafe,False
57,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.8129,2.3639,-1.6858,2.9876,0.8385,selection,-0.5102,False,abstain,False
57,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,4.3117,6.5079,0.0463,8.4315,0.8451,selection,0.3366,False,abstain,False
57,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.5598,3.7075,-0.5153,5.895,0.9199,selection,1.8088,True,abstain,False
57,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.5304,8.239,-0.2554,9.0335,0.8693,selection,2.3681,True,abstain,False
57,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.5275,1.1835,-2.5849,0.7649,0.9027,selection,-0.384,False,abstain,False
57,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,4.7216,8.0846,0.4898,9.4717,0.8433,selection,1.2233,True,abstain,False
57,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.4567,3.2392,-1.3749,4.7448,0.9547,selection,1.1876,True,abstain,False
57,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.5794,11.2466,1.2193,11.0651,0.864,selection,3.7391,True,unsafe,False
58,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.7699,3.262,-2.153,3.6981,0.8127,selection,-0.401,False,abstain,False
58,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,2.2732,7.3688,-2.2841,6.6317,0.7952,selection,-0.8898,False,abstain,True
58,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.3414,3.7152,-3.4967,2.8751,0.8057,selection,0.9105,False,abstain,False
58,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.7286,9.6149,-1.9268,7.7196,0.7507,selection,1.8188,True,abstain,True
58,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.2282,2.607,-4.0054,1.1483,0.8144,selection,-0.5102,False,abstain,False
58,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.3224,7.0912,-2.5978,6.4677,0.7255,selection,0.3366,False,abstain,True
58,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.2876,4.4363,-3.5521,3.5241,0.8736,selection,1.8088,True,abstain,False
58,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.1492,10.3337,-5.3687,5.1086,0.7115,selection,2.3681,True,abstain,True
58,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.2904,2.3485,-3.1943,1.8437,0.8519,selection,-0.384,False,abstain,False
58,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,-0.2922,4.6515,-3.2367,3.4475,0.736,selection,1.2233,True,abstain,True
58,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.3781,3.8365,-3.3019,2.78,0.8092,selection,1.1876,True,abstain,False
58,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,4.1951,11.0585,-0.9342,9.7186,0.7368,selection,3.7391,True,abstain,True
59,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.3691,0.5737,-0.0028,2.2202,0.9528,selection,-0.401,False,abstain,False
59,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-2.0753,7.0914,-5.9672,2.1968,0.6996,selection,-0.8898,False,abstain,True
59,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.1435,4.2153,-1.4117,5.2404,0.8935,selection,0.9105,False,abstain,False
