draw,key,stat,estimate,boot_var,lo,hi,balanced_accuracy,area,full_estimate,unsafe_full,decision,ba_unsafe
92,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.9405,3.1318,-4.5731,0.959,0.7123,selection,-0.8898,False,abstain,True
92,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,2.7254,2.3083,0.5988,5.1996,0.812,selection,0.9105,False,abstain,False
92,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.049,3.0322,2.7235,8.313,0.8144,selection,1.8188,True,unsafe,False
92,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.5225,0.8183,0.1457,3.003,0.7629,selection,-0.5102,False,abstain,True
92,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.0448,4.4096,-1.8656,4.5819,0.7097,selection,0.3366,False,abstain,True
92,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.6004,2.844,1.0025,6.5682,0.825,selection,1.8088,True,unsafe,False
92,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,6.8317,3.9946,4.0518,9.939,0.8367,selection,2.3681,True,unsafe,False
92,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.5225,0.7893,-0.0172,3.1161,0.7629,selection,-0.384,False,abstain,True
92,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.0571,2.0884,0.7968,5.1582,0.7047,selection,1.2233,True,abstain,True
92,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.1443,1.6521,1.1579,5.28,0.8026,selection,1.1876,True,unsafe,False
92,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,9.343,6.491,6.5028,13.4278,0.852,selection,3.7391,True,unsafe,False
93,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.1636,1.1286,-2.752,0.4592,0.8483,selection,-0.401,False,abstain,False
93,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-3.3856,3.3885,-6.3379,-0.6698,0.8093,selection,-0.8898,False,abstain,False
93,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.467,3.2984,-1.4994,4.4739,0.8706,selection,0.9105,False,abstain,False
93,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.4751,4.3089,-1.1259,5.2702,0.8494,selection,1.8188,True,abstain,False
93,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.418,1.1309,-2.1564,1.1518,0.8605,selection,-0.5102,False,abstain,False
93,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.8418,2.9665,-4.7768,0.7702,0.8137,selection,0.3366,False,abstain,False
93,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.8996,3.0944,-0.6164,4.7799,0.8837,selection,1.8088,True,abstain,False
93,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.0571,4.0655,1.4567,7.5451,0.8536,selection,2.3681,True,unsafe,False
93,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.0726,1.1319,-0.7549,2.6053,0.8492,selection,-0.384,False,abstain,False
93,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.2824,3.9636,-0.6889,5.5939,0.7807,selection,1.2233,True,abstain,True
93,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.8965,2.3789,0.5447,5.2598,0.8646,selection,1.1876,True,abstain,False
93,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.8748,4.2389,-1.5942,4.9782,0.8479,selection,3.7391,True,abstain,False
94,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-1.1758,0.6154,-2.4111,0.2241,0.8715,selection,-0.401,False,abstain,False
94,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.7075,3.7459,-2.3718,3.7506,0.787,selection,-0.8898,False,abstain,True
94,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.658,1.8401,-0.3169,3.8806,0.952,selection,0.9105,False,abstain,False
94,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,5.8558,2.7838,2.973,8.4826,0.9285,selection,1.8188,True,unsafe,False
94,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.5608,0.572,-1.7216,0.749,0.8732,selection,-0.5102,False,abstain,False
94,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.397,3.1998,-2.0545,3.6395,0.8477,selection,0.3366,False,abstain,False
94,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.3027,2.3717,0.2009,5.1216,0.8878,selection,1.8088,True,abstain,False
94,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.4918,4.6215,1.1249,8.1641,0.9005,selection,2.3681,True,unsafe,False
94,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.0708,0.4605,-0.9771,1.1173,0.8897,selection,-0.384,False,abstain,False
94,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,4.0687,4.5859,0.7682,7.1987,0.7799,selection,1.2233,True,abstain,True
94,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.5573,1.8223,-0.1395,4.119,0.8323,selection,1.1876,True,abstain,False
94,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,7.3311,5.8651,4.0653,11.9231,0.8829,selection,3.7391,True,unsafe,False
95,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.5868,1.0558,-2.5997,0.8585,0.8977,selection,-0.401,False,abstain,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.548,4.2547,-4.0175,1.987,0.7973,selection,-0.8898,False,abstain,True
95,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.5596,1.713,-1.1618,2.7637,0.9292,selection,0.9105,False,abstain,False
95,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.8441,2.583,-0.3043,4.7089,0.8812,selection,1.8188,True,abstain,False
95,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.5579,0.8876,-3.2294,0.0039,0.8986,selection,-0.5102,False,abstain,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.8377,3.4048,-1.617,4.1367,0.8375,selection,0.3366,False,abstain,False
95,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.4026,2.8781,-1.2331,3.8846,0.9022,selection,1.8088,True,abstain,False
95,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.4602,4.7296,-1.8253,5.1541,0.8935,selection,2.3681,True,abstain,False
95,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.1279,0.8624,-2.9216,0.1201,0.8794,selection,-0.384,False,abstain,False
95,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,0.4534,3.9482,-2.6639,3.6902,0.7956,selection,1.2233,True,abstain,True
95,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.8739,1.2155,-0.6128,2.9696,0.9319,selection,1.1876,True,abstain,False
95,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,1.8716,6.647,-2.064,5.8867,0.8769,selection,3.7391,True,abstain,False
96,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-2.0586,1.1428,-3.5124,-0.4087,0.8957,selection,-0.401,False,abstain,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.0075,3.7185,-3.6099,2.6248,0.844,selection,-0.8898,False,abstain,False
96,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.2218,1.6815,-2.4837,1.8512,0.9146,selection,0.9105,False,abstain,False
96,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,0.9692,3.3295,-1.5252,3.8968,0.8901,selection,1.8188,True,abstain,False
96,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-3.357,1.4706,-5.1516,-1.3136,0.8921,selection,-0.5102,False,unsafe,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.948,4.8553,-2.1702,4.76,0.8481,selection,0.3366,False,abstain,False
96,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,-0.089,1.5871,-2.2531,1.9189,0.898,selection,1.8088,True,abstain,False
96,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,-0.7163,4.4892,-3.7725,2.9413,0.8933,selection,2.3681,True,abstain,False
96,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-2.0727,1.2048,-3.8762,-0.382,0.8975,selection,-0.384,False,abstain,False
96,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.1994,4.4086,-1.1789,5.4138,0.8144,selection,1.2233,True,abstain,False
96,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-1.4437,2.692,-4.0618,1.2143,0.9016,selection,1.1876,True,abstain,False
96,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,-1.6649,5.6326,-5.3109,2.5189,0.846,selection,3.7391,True,abstain,False
97,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.7116,0.9812,-0.7425,2.3395,0.8484,selection,-0.401,False,abstain,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,4.7994,3.4642,2.4979,8.3356,0.8398,selection,-0.8898,False,unsafe,False
97,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.7783,1.9049,-1.1555,3.402,0.8017,selection,0.9105,False,abstain,False
97,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.9383,3.1247,-0.0323,5.9473,0.8636,selection,1.8188,True,abstain,False
97,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.0483,1.0305,-1.485,1.8943,0.8484,selection,-0.5102,False,abstain,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.0518,3.8245,2.015,8.5366,0.8063,selection,0.3366,False,unsafe,False
97,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.6143,2.2479,0.1679,4.9923,0.8159,selection,1.8088,True,abstain,False
97,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.9732,3.9801,1.7912,8.1195,0.8583,selection,2.3681,True,unsafe,False
97,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,0.8286,0.8693,-0.5693,2.3987,0.8307,selection,-0.384,False,abstain,False
97,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.1788,3.1245,-0.0221,6.0093,0.7886,selection,1.2233,True,abstain,True
97,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.1083,1.5379,-1.8192,2.1534,0.8414,selection,1.1876,True,abstain,False
97,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.651,5.518,1.8188,8.7253,0.8568,selection,3.7391,True,unsafe,False
98,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.8859,0.6758,-0.5215,2.2186,0.9096,selection,-0.401,False,abstain,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.4438,3.4219,-2.0976,3.5891,0.8444,selection,-0.8898,False,abstain,False
98,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.0059,1.3916,-0.8456,2.9885,0.9009,selection,0.9105,False,abstain,False
98,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.337,2.2748,1.2315,5.9171,0.9392,selection,1.8188,True,unsafe,False
98,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.5766,1.2372,-1.2798,2.2769,0.907,selection,-0.5102,False,abstain,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.5892,3.8207,2.5417,8.5953,0.8636,selection,0.3366,False,unsafe,False
98,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,3.334,2.3988,1.0914,5.9017,0.8948,selection,1.8088,True,unsafe,False
98,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.1045,4.3999,0.5162,7.2262,0.9271,selection,2.3681,True,abstain,False
98,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3803,1.0636,-2.0358,1.0459,0.9078,selection,-0.384,False,abstain,False
98,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.0947,2.505,-0.2284,4.7556,0.8453,selection,1.2233,True,abstain,False
98,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,1.4,1.4963,-0.562,3.5593,0.8826,selection,1.1876,True,abstain,False
98,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.2112,5.3933,1.5822,8.4641,0.9141,selection,3.7391,True,unsafe,False
99,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.6236,1.0502,-2.1327,1.081,0.8413,selection,-0.401,False,abstain,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,3.0317,3.5414,0.0202,6.2992,0.834,selection,-0.8898,False,abstain,False
99,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.4965,1.903,2.5122,6.7328,0.8998,selection,0.9105,False,unsafe,False
99,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.2716,2.2925,-0.5251,4.6587,0.8755,selection,1.8188,True,abstain,False
99,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,0.3092,0.8396,-0.9726,2.1334,0.8586,selection,-0.5102,False,abstain,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.0056,3.4736,-0.596,5.0673,0.8565,selection,0.3366,False,abstain,False
99,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.8816,2.704,2.3277,7.8467,0.8937,selection,1.8088,True,unsafe,False
99,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,3.3184,3.2098,0.797,6.7226,0.853,selection,2.3681,True,abstain,False
99,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3351,1.0302,-1.8269,1.4732,0.8422,selection,-0.384,False,abstain,False
99,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,5.3066,3.8497,1.9658,8.3509,0.8367,selection,1.2233,True,unsafe,False
99,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.332,1.6178,0.2806,4.1712,0.8352,selection,1.1876,True,abstain,False
99,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,8.1708,5.8724,4.1216,11.7967,0.9001,selection,3.7391,True,unsafe,False
100,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.268,1.6626,-2.5346,1.766,0.8671,selection,-0.401,False,abstain,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.852,4.4612,-4.0993,2.588,0.7991,selection,-0.8898,False,abstain,True
100,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.4546,2.5721,-1.1897,3.7436,0.919,selection,0.9105,False,abstain,False
100,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.3384,3.0935,-0.428,5.4604,0.8825,selection,1.8188,True,abstain,False
100,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.2562,1.3976,-3.1709,0.649,0.8697,selection,-0.5102,False,abstain,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,2.3925,4.7095,-1.9546,5.6973,0.8121,selection,0.3366,False,abstain,False
100,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.8205,2.8958,0.4708,5.6467,0.9155,selection,1.8088,True,abstain,False
100,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,5.9564,4.183,2.873,9.0946,0.8875,selection,2.3681,True,unsafe,False
100,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.3379,1.7697,-2.4459,1.6843,0.8836,selection,-0.384,False,abstain,False
100,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.595,5.4298,-1.4987,6.2024,0.7678,selection,1.2233,True,abstain,True
100,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.344,1.6832,-1.6989,2.5679,0.8801,selection,1.1876,True,abstain,False
100,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.216,5.8748,2.7985,9.7966,0.9038,selection,3.7391,True,unsafe,False
101,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.9962,1.1072,-2.4882,0.9126,0.844,selection,-0.401,False,abstain,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.4468,3.9311,-4.1017,2.5898,0.8871,selection,-0.8898,False,abstain,False
101,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.2349,1.6207,-0.3454,3.7323,0.9629,selection,0.9105,False,abstain,False
101,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,2.5999,2.9686,0.147,5.7147,0.8724,selection,1.8188,True,abstain,False
101,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.3313,0.9036,-2.6308,0.4752,0.8448,selection,-0.5102,False,abstain,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,1.5581,4.4324,-2.0599,5.2565,0.7862,selection,0.3366,False,abstain,True
101,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,2.5248,2.594,-0.1277,5.3065,0.8828,selection,1.8088,True,abstain,False
101,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.2127,4.8042,0.8182,7.9929,0.9638,selection,2.3681,True,abstain,False
101,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.668,0.8236,-1.9544,1.0949,0.8448,selection,-0.384,False,abstain,False
101,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,4.1118,3.0632,1.5514,7.1364,0.819,selection,1.2233,True,unsafe,False
101,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.5075,1.3492,-0.8617,2.8006,0.8897,selection,1.1876,True,abstain,False
101,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.2863,6.3296,2.0209,9.7727,0.944,selection,3.7391,True,unsafe,False
102,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.6851,0.9905,-2.1126,0.9909,0.8602,selection,-0.401,False,abstain,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-1.3543,2.393,-3.6356,1.1236,0.8611,selection,-0.8898,False,abstain,False
102,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,-0.6317,1.0373,-2.2671,1.0758,0.9511,selection,0.9105,False,abstain,False
102,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.4395,3.0966,0.2715,5.9674,0.8786,selection,1.8188,True,abstain,False
102,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.3484,1.128,-3.1894,0.3375,0.8602,selection,-0.5102,False,abstain,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-1.1088,2.7551,-3.6995,1.7999,0.8375,selection,0.3366,False,abstain,False
102,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.787,2.3599,-1.6809,3.0854,0.9424,selection,1.8088,True,abstain,False
102,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,2.5249,4.0424,-0.4531,6.1132,0.9031,selection,2.3681,True,abstain,False
102,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.3484,0.9582,-2.9576,0.068,0.8602,selection,-0.384,False,abstain,False
102,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,1.0896,3.7422,-2.1498,4.4622,0.8174,selection,1.2233,True,abstain,False
102,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,-0.2909,1.165,-1.8754,1.4754,0.9502,selection,1.1876,True,abstain,False
102,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,5.1537,5.8492,1.4841,9.0222,0.9058,selection,3.7391,True,unsafe,False
103,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.2106,1.905,-1.0125,3.4367,0.8431,selection,-0.401,False,abstain,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.3232,3.8383,-2.4948,3.8588,0.7869,selection,-0.8898,False,abstain,True
103,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,1.5426,3.6496,-1.1883,4.8423,0.8512,selection,0.9105,False,abstain,False
103,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.3574,2.9045,0.5779,6.4119,0.8671,selection,1.8188,True,abstain,False
103,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.6773,1.7845,-0.5569,3.8102,0.8246,selection,-0.5102,False,abstain,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,-2.6863,4.6642,-6.0844,1.238,0.8398,selection,0.3366,False,abstain,False
103,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.2558,3.8248,-1.7446,4.4053,0.8865,selection,1.8088,True,abstain,False
103,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.8112,3.5696,-0.7954,4.9572,0.8557,selection,2.3681,True,abstain,False
103,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.0862,1.2656,-0.7399,2.8472,0.8643,selection,-0.384,False,abstain,False
103,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,2.5097,4.6132,-0.8719,6.0274,0.8054,selection,1.2233,True,abstain,False
103,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.5896,2.1254,-1.6466,3.1564,0.8414,selection,1.1876,True,abstain,False
103,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,2.9609,5.523,-0.9711,6.7355,0.884,selection,3.7391,True,abstain,False
104,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,0.042,0.4824,-1.1422,1.181,0.903,selection,-0.401,False,abstain,False
104,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,-0.5766,4.1399,-3.5007,2.6714,0.8506,selection,-0.8898,False,abstain,False
104,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,0.548,1.1008,-0.699,2.5264,0.931,selection,0.9105,False,abstain,False
104,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,1.4438,2.2207,-0.3634,3.7811,0.9004,selection,1.8188,True,abstain,False
104,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-0.7139,0.3593,-1.7094,0.2662,0.9213,selection,-0.5102,False,abstain,False
104,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,0.4999,2.8424,-2.2789,3.6502,0.7842,selection,0.3366,False,abstain,True
104,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,0.03,1.5476,-1.8187,2.6602,0.9091,selection,1.8088,True,abstain,False
104,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,1.187,2.8091,-1.1044,4.2285,0.8891,selection,2.3681,True,abstain,False
104,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-0.028,0.7763,-1.1918,1.6717,0.8636,selection,-0.384,False,abstain,False
104,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,0.5698,3.4271,-2.8456,3.3283,0.8235,selection,1.2233,True,abstain,False
104,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,0.2514,1.1998,-1.1456,2.2247,0.8759,selection,1.1876,True,abstain,False
104,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,3.9908,4.8366,1.137,8.1747,0.9162,selection,3.7391,True,unsafe,False
105,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,1.8351,1.1242,0.0914,3.4521,0.7393,selection,-0.401,False,abstain,True
105,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,4.9419,3.6772,1.6859,7.9399,0.8214,selection,-0.8898,False,unsafe,False
105,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.2064,3.0046,1.6178,7.436,0.8373,selection,0.9105,False,unsafe,False
105,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,6.6849,4.499,3.3454,10.1215,0.7766,selection,1.8188,True,unsafe,True
105,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,1.8351,1.0023,0.4412,3.458,0.7393,selection,-0.5102,False,abstain,True
105,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,5.7944,3.3564,2.8637,8.754,0.7587,selection,0.3366,False,unsafe,True
105,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,4.7243,2.7489,2.0151,7.7344,0.7754,selection,1.8088,True,unsafe,True
105,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.7846,4.073,1.0836,8.4956,0.8537,selection,2.3681,True,unsafe,False
105,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,1.7992,1.2719,0.1403,3.8563,0.7545,selection,-0.384,False,abstain,True
105,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,6.1488,3.782,2.5545,8.983,0.7578,selection,1.2233,True,unsafe,True
105,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,3.169,2.3302,1.2209,6.0951,0.7475,selection,1.1876,True,unsafe,True
105,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,9.2287,5.6004,5.1173,12.519,0.8048,selection,3.7391,True,unsafe,False
106,selection|Qwen/Qwen2.5-7B-Instruct|a,delta_pp:1,-0.4208,1.2561,-2.5313,1.2465,0.8321,selection,-0.401,False,abstain,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|a,delta_pp:1,0.1905,3.0882,-2.5768,3.2855,0.7841,selection,-0.8898,False,abstain,True
106,selection|ibm-granite/granite-3.3-8b-instruct|a,delta_pp:1,4.0557,2.8035,1.5749,6.4597,0.8014,selection,0.9105,False,unsafe,False
106,selection|microsoft/Phi-3.5-mini-instruct|a,delta_pp:1,3.5377,4.0954,0.0536,6.5959,0.842,selection,1.8188,True,abstain,False
106,selection|Qwen/Qwen2.5-7B-Instruct|b,delta_pp:1,-1.6517,1.268,-3.6657,0.0748,0.8182,selection,-0.5102,False,abstain,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|b,delta_pp:1,3.8998,3.9434,0.9265,7.2239,0.7761,selection,0.3366,False,abstain,True
106,selection|ibm-granite/granite-3.3-8b-instruct|b,delta_pp:1,1.9806,2.2832,-0.4918,4.106,0.8206,selection,1.8088,True,abstain,False
106,selection|microsoft/Phi-3.5-mini-instruct|b,delta_pp:1,4.6727,4.2754,1.2772,7.7469,0.88,selection,2.3681,True,unsafe,False
106,selection|Qwen/Qwen2.5-7B-Instruct|c,delta_pp:1,-1.3439,1.3666,-3.5477,0.3489,0.8191,selection,-0.384,False,abstain,False
106,selection|allenai/OLMo-2-1124-7B-Instruct|c,delta_pp:1,3.9163,4.2694,0.2759,6.6047,0.7026,selection,1.2233,True,abstain,True
106,selection|ibm-granite/granite-3.3-8b-instruct|c,delta_pp:1,2.4986,2.2268,0.3608,4.6065,0.78,selection,1.1876,True,abstain,True
106,selection|microsoft/Phi-3.5-mini-instruct|c,delta_pp:1,6.7653,7.0508,1.9658,11.0436,0.8605,selection,3.7391,True,unsafe,False
