draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
17,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7459,0.7678,900,delta_pp:1,6.5645,4.9661,True,True,True
17,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7741,0.7622,900,delta_pp:1,4.8059,2.0905,False,True,True
17,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7632,0.7889,900,delta_pp:1,7.0338,4.5829,True,True,True
17,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7052,0.7289,900,delta_pp:1,3.2665,4.3086,True,True,True
17,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.702,0.7856,900,delta_pp:1,3.5717,5.5371,True,True,True
17,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7321,0.6644,900,delta_pp:1,3.4823,1.7575,False,True,True
17,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7355,0.7133,900,delta_pp:1,1.8517,2.1823,False,False,True
17,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.6899,0.7222,900,delta_pp:1,6.1277,2.9806,False,True,True
17,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.709,0.7211,900,delta_pp:1,4.2908,5.1812,True,True,True
18,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7606,0.6822,900,delta_pp:1,5.2465,2.9395,False,True,True
18,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7956,0.78,900,delta_pp:1,5.0095,2.3605,False,True,True
18,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7846,0.7589,900,delta_pp:1,5.4119,3.6188,True,True,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7762,0.7933,900,delta_pp:1,5.1374,4.9661,True,True,True
18,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8387,0.8156,900,delta_pp:1,2.7469,2.0905,False,False,False
18,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7772,0.7933,900,delta_pp:1,6.1212,4.5829,True,True,True
18,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.741,0.7644,900,delta_pp:1,8.3412,4.3086,True,True,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7236,0.8122,900,delta_pp:1,2.8286,5.5371,True,False,True
18,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7367,0.6633,900,delta_pp:1,9.7108,1.7575,False,True,True
18,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7555,0.7256,900,delta_pp:1,8.256,2.1823,False,True,True
18,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7474,0.7733,900,delta_pp:1,-0.6367,2.9806,False,False,True
18,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7189,0.7322,900,delta_pp:1,8.1651,5.1812,True,True,True
19,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7111,0.6278,900,delta_pp:1,2.404,2.9395,False,False,True
19,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7641,0.7333,900,delta_pp:1,2.8382,2.3605,False,False,True
19,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7342,0.7089,900,delta_pp:1,2.1147,3.6188,True,False,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7212,0.7311,900,delta_pp:1,1.429,4.9661,True,False,True
19,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7685,0.7467,900,delta_pp:1,2.8481,2.0905,False,False,True
19,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7123,0.7389,900,delta_pp:1,7.3708,4.5829,True,True,True
19,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7037,0.7211,900,delta_pp:1,9.0117,4.3086,True,True,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6978,0.7778,900,delta_pp:1,3.3692,5.5371,True,True,True
19,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7041,0.6267,900,delta_pp:1,0.0666,1.7575,False,False,True
19,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7314,0.6978,900,delta_pp:1,-0.8672,2.1823,False,False,True
19,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.6795,0.7033,900,delta_pp:1,3.6671,2.9806,False,True,True
19,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6844,0.6856,900,delta_pp:1,2.3485,5.1812,True,False,True
20,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7516,0.6811,900,delta_pp:1,3.8046,2.9395,False,True,True
20,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.8181,0.79,900,delta_pp:1,4.9292,2.3605,False,True,False
20,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7612,0.7367,900,delta_pp:1,3.4874,3.6188,True,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7587,0.7667,900,delta_pp:1,9.4386,4.9661,True,True,True
20,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8238,0.7978,900,delta_pp:1,4.2736,2.0905,False,True,False
20,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7533,0.7722,900,delta_pp:1,6.4546,4.5829,True,True,True
20,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7159,0.7378,900,delta_pp:1,5.3868,4.3086,True,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7231,0.7978,900,delta_pp:1,7.3823,5.5371,True,True,True
20,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7354,0.6667,900,delta_pp:1,-1.1991,1.7575,False,False,True
20,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.724,0.7,900,delta_pp:1,2.087,2.1823,False,False,True
20,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.732,0.7444,900,delta_pp:1,6.4126,2.9806,False,True,True
20,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7299,0.7389,900,delta_pp:1,6.7396,5.1812,True,True,True
21,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7256,0.6644,900,delta_pp:1,0.6679,2.9395,False,False,True
21,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7827,0.77,900,delta_pp:1,2.6609,2.3605,False,False,True
21,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.763,0.7433,900,delta_pp:1,1.8811,3.6188,True,False,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7621,0.7733,900,delta_pp:1,6.1817,4.9661,True,True,True
21,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7992,0.7789,900,delta_pp:1,4.7498,2.0905,False,True,True
21,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7379,0.7544,900,delta_pp:1,9.3534,4.5829,True,True,True
21,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7225,0.7489,900,delta_pp:1,3.3008,4.3086,True,True,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6945,0.76,900,delta_pp:1,8.4325,5.5371,True,True,True
21,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7228,0.6667,900,delta_pp:1,0.6511,1.7575,False,False,True
21,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7388,0.7244,900,delta_pp:1,-0.911,2.1823,False,False,True
21,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7408,0.7533,900,delta_pp:1,3.4078,2.9806,False,True,True
21,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7109,0.7211,900,delta_pp:1,4.2226,5.1812,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7229,0.6489,900,delta_pp:1,2.2585,2.9395,False,False,True
22,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7659,0.7367,900,delta_pp:1,4.1742,2.3605,False,True,True
22,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7452,0.7244,900,delta_pp:1,4.0301,3.6188,True,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7293,0.7422,900,delta_pp:1,3.1841,4.9661,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7864,0.7644,900,delta_pp:1,2.3325,2.0905,False,False,True
22,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7335,0.7589,900,delta_pp:1,2.8113,4.5829,True,False,True
22,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6949,0.72,900,delta_pp:1,5.4827,4.3086,True,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6981,0.7722,900,delta_pp:1,7.4358,5.5371,True,True,True
22,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7122,0.6467,900,delta_pp:1,-2.2811,1.7575,False,False,True
22,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7271,0.7,900,delta_pp:1,-1.1023,2.1823,False,False,True
22,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7109,0.7344,900,delta_pp:1,3.0183,2.9806,False,True,True
22,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6835,0.6911,900,delta_pp:1,5.9234,5.1812,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7072,0.6289,900,delta_pp:1,3.2871,2.9395,False,True,True
23,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.773,0.7489,900,delta_pp:1,6.4531,2.3605,False,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.743,0.7156,900,delta_pp:1,-0.0815,3.6188,True,False,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7326,0.7456,900,delta_pp:1,3.1516,4.9661,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.777,0.7467,900,delta_pp:1,4.8314,2.0905,False,True,True
23,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7324,0.7567,900,delta_pp:1,6.7961,4.5829,True,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.708,0.7322,900,delta_pp:1,1.303,4.3086,True,False,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.725,0.8033,900,delta_pp:1,4.0886,5.5371,True,True,True
23,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7268,0.6556,900,delta_pp:1,-1.5275,1.7575,False,False,True
23,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7142,0.6889,900,delta_pp:1,6.6598,2.1823,False,True,True
23,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7235,0.7344,900,delta_pp:1,-0.8918,2.9806,False,False,True
23,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6912,0.6967,900,delta_pp:1,3.8243,5.1812,True,True,True
24,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7417,0.6678,900,delta_pp:1,3.0667,2.9395,False,True,True
24,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7979,0.7633,900,delta_pp:1,0.4892,2.3605,False,False,True
24,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7472,0.7111,900,delta_pp:1,8.7425,3.6188,True,True,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.784,0.7867,900,delta_pp:1,1.0516,4.9661,True,False,True
24,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.803,0.7744,900,delta_pp:1,-0.1356,2.0905,False,False,False
24,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7603,0.78,900,delta_pp:1,6.8398,4.5829,True,True,True
24,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7384,0.7511,900,delta_pp:1,3.7085,4.3086,True,True,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7228,0.7956,900,delta_pp:1,6.9016,5.5371,True,True,True
24,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7358,0.6678,900,delta_pp:1,1.0344,1.7575,False,False,True
24,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7365,0.71,900,delta_pp:1,2.3662,2.1823,False,False,True
24,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7454,0.7622,900,delta_pp:1,0.1092,2.9806,False,False,True
24,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7148,0.7144,900,delta_pp:1,5.8505,5.1812,True,True,True
25,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7193,0.6378,900,delta_pp:1,0.9835,2.9395,False,False,True
25,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7858,0.7678,900,delta_pp:1,0.3344,2.3605,False,False,True
25,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7709,0.7467,900,delta_pp:1,-1.9102,3.6188,True,False,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7692,0.7833,900,delta_pp:1,-3.2354,4.9661,True,True,True
25,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8038,0.7822,900,delta_pp:1,-2.7201,2.0905,False,False,False
25,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7399,0.7733,900,delta_pp:1,-0.4508,4.5829,True,False,True
25,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7266,0.7467,900,delta_pp:1,-0.7262,4.3086,True,False,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7272,0.8133,900,delta_pp:1,1.263,5.5371,True,False,True
25,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7263,0.6444,900,delta_pp:1,-5.6782,1.7575,False,True,True
25,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7459,0.7144,900,delta_pp:1,-4.4452,2.1823,False,True,True
25,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7296,0.7478,900,delta_pp:1,-3.3886,2.9806,False,True,True
25,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7097,0.7133,900,delta_pp:1,1.342,5.1812,True,False,True
26,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7362,0.66,900,delta_pp:1,1.6549,2.9395,False,False,True
26,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7911,0.7711,900,delta_pp:1,-0.5471,2.3605,False,False,True
26,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7463,0.7267,900,delta_pp:1,2.87,3.6188,True,False,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7529,0.7678,900,delta_pp:1,-0.1746,4.9661,True,False,True
26,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8202,0.7967,900,delta_pp:1,3.4751,2.0905,False,True,False
26,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7519,0.7767,900,delta_pp:1,-1.4833,4.5829,True,False,True
26,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7204,0.7478,900,delta_pp:1,-0.1875,4.3086,True,False,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7172,0.7911,900,delta_pp:1,3.8123,5.5371,True,True,True
26,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7193,0.6511,900,delta_pp:1,1.8241,1.7575,False,False,True
26,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7397,0.7189,900,delta_pp:1,-0.042,2.1823,False,False,True
26,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7139,0.7389,900,delta_pp:1,0.545,2.9806,False,False,True
26,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6919,0.7089,900,delta_pp:1,5.7213,5.1812,True,True,True
27,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7059,0.6311,900,delta_pp:1,3.0963,2.9395,False,True,True
27,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7923,0.7722,900,delta_pp:1,1.8809,2.3605,False,False,True
27,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7373,0.7111,900,delta_pp:1,1.359,3.6188,True,False,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7594,0.7656,900,delta_pp:1,4.282,4.9661,True,True,True
27,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7985,0.7722,900,delta_pp:1,6.504,2.0905,False,True,True
27,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7311,0.7511,900,delta_pp:1,5.3463,4.5829,True,True,True
27,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.701,0.72,900,delta_pp:1,7.0843,4.3086,True,True,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7022,0.77,900,delta_pp:1,6.7473,5.5371,True,True,True
27,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7247,0.6622,900,delta_pp:1,-2.9113,1.7575,False,False,True
27,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7231,0.6956,900,delta_pp:1,-0.254,2.1823,False,False,True
27,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7221,0.7378,900,delta_pp:1,2.7225,2.9806,False,False,True
27,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6976,0.6989,900,delta_pp:1,1.7932,5.1812,True,False,True
28,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7426,0.6611,900,delta_pp:1,3.9994,2.9395,False,True,True
28,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7881,0.7567,900,delta_pp:1,3.4557,2.3605,False,True,True
28,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7456,0.7211,900,delta_pp:1,7.2424,3.6188,True,True,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7581,0.7656,900,delta_pp:1,6.9966,4.9661,True,True,True
28,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8104,0.7833,900,delta_pp:1,6.3408,2.0905,False,True,False
28,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7461,0.7722,900,delta_pp:1,3.5792,4.5829,True,True,True
28,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.721,0.7389,900,delta_pp:1,3.7296,4.3086,True,True,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7186,0.7956,900,delta_pp:1,3.768,5.5371,True,True,True
28,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7286,0.65,900,delta_pp:1,4.5942,1.7575,False,True,True
28,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7223,0.6944,900,delta_pp:1,2.3863,2.1823,False,False,True
28,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7487,0.7622,900,delta_pp:1,4.8613,2.9806,False,True,True
28,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7335,0.7289,900,delta_pp:1,4.8231,5.1812,True,True,True
29,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7296,0.6478,900,delta_pp:1,-0.845,2.9395,False,False,True
29,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7773,0.7589,900,delta_pp:1,-5.1344,2.3605,False,True,True
29,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7434,0.7144,900,delta_pp:1,-3.5856,3.6188,True,True,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7242,0.7411,900,delta_pp:1,4.1525,4.9661,True,True,True
29,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8099,0.7856,900,delta_pp:1,-4.0274,2.0905,False,True,False
29,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7223,0.75,900,delta_pp:1,-0.809,4.5829,True,False,True
29,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.693,0.7178,900,delta_pp:1,4.3532,4.3086,True,True,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.6866,0.7722,900,delta_pp:1,0.4187,5.5371,True,False,True
29,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7185,0.6467,900,delta_pp:1,-2.4352,1.7575,False,False,True
29,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7126,0.6889,900,delta_pp:1,-5.7111,2.1823,False,True,True
29,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7117,0.7367,900,delta_pp:1,-0.7365,2.9806,False,False,True
29,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6953,0.7022,900,delta_pp:1,2.0234,5.1812,True,False,True
30,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7173,0.6322,900,delta_pp:1,4.4,2.9395,False,True,True
30,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7679,0.7356,900,delta_pp:1,0.0542,2.3605,False,False,True
30,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7351,0.7133,900,delta_pp:1,5.9175,3.6188,True,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7387,0.7456,900,delta_pp:1,3.2362,4.9661,True,True,True
30,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.8002,0.7733,900,delta_pp:1,2.1363,2.0905,False,False,False
30,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7355,0.7522,900,delta_pp:1,1.2749,4.5829,True,False,True
30,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.6971,0.71,900,delta_pp:1,3.5345,4.3086,True,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7086,0.7789,900,delta_pp:1,8.4108,5.5371,True,True,True
30,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7196,0.6478,900,delta_pp:1,2.058,1.7575,False,False,True
30,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7212,0.6944,900,delta_pp:1,8.0103,2.1823,False,True,True
30,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.6895,0.7022,900,delta_pp:1,3.2684,2.9806,False,True,True
30,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6916,0.6878,900,delta_pp:1,5.2325,5.1812,True,True,True
31,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7226,0.6489,900,delta_pp:1,1.0317,2.9395,False,False,True
31,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7673,0.7511,900,delta_pp:1,2.9588,2.3605,False,False,True
31,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7293,0.7156,900,delta_pp:1,0.0241,3.6188,True,False,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7412,0.7644,900,delta_pp:1,1.9956,4.9661,True,False,True
31,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7922,0.78,900,delta_pp:1,-3.696,2.0905,False,True,True
31,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7436,0.7722,900,delta_pp:1,3.3135,4.5829,True,True,True
31,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7024,0.7367,900,delta_pp:1,3.0379,4.3086,True,True,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7128,0.8011,900,delta_pp:1,4.6823,5.5371,True,True,True
31,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.7147,0.6467,900,delta_pp:1,-5.2494,1.7575,False,True,True
31,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7332,0.7078,900,delta_pp:1,4.659,2.1823,False,True,True
31,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.72,0.7422,900,delta_pp:1,4.0011,2.9806,False,True,True
31,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.7105,0.7289,900,delta_pp:1,6.6686,5.1812,True,True,True
32,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7143,0.6333,900,delta_pp:1,-3.7162,2.9395,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|a,economic,0.7644,0.7456,900,delta_pp:1,-3.6148,2.3605,False,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|a,economic,0.7256,0.7056,900,delta_pp:1,-3.8467,3.6188,True,True,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|a,economic,0.7605,0.7767,900,delta_pp:1,0.0629,4.9661,True,False,True
32,economic|Qwen/Qwen2.5-7B-Instruct|b,economic,0.7758,0.7667,900,delta_pp:1,-3.4106,2.0905,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|b,economic,0.7319,0.7722,900,delta_pp:1,7.3333,4.5829,True,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|b,economic,0.7067,0.7389,900,delta_pp:1,0.6593,4.3086,True,False,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|b,economic,0.7074,0.7911,900,delta_pp:1,4.2965,5.5371,True,True,True
32,economic|Qwen/Qwen2.5-7B-Instruct|c,economic,0.6993,0.6289,900,delta_pp:1,-4.5428,1.7575,False,True,True
32,economic|ibm-granite/granite-3.3-8b-instruct|c,economic,0.7071,0.6922,900,delta_pp:1,-3.9728,2.1823,False,True,True
32,economic|microsoft/Phi-3.5-mini-instruct|c,economic,0.7059,0.7311,900,delta_pp:1,0.0108,2.9806,False,False,True
32,economic|mistralai/Mistral-7B-Instruct-v0.3|c,economic,0.6975,0.71,900,delta_pp:1,-1.555,5.1812,True,False,True
33,economic|Qwen/Qwen2.5-7B-Instruct|a,economic,0.7397,0.67,900,delta_pp:1,2.0561,2.9395,False,False,True
