draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
102,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6717,0.6178,450,delta_pp:2,-0.1835,-0.2781,False,False,True
102,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6943,0.4844,450,delta_pp:2,5.7551,-1.2221,False,True,True
102,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8608,0.8444,450,delta_pp:2,0.9383,-0.8641,False,False,False
102,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.698,0.4911,450,delta_pp:2,11.7029,-0.1131,False,True,True
102,social|microsoft/Phi-3.5-mini-instruct|b,social,0.664,0.4489,450,delta_pp:2,2.3789,-1.1462,False,False,True
102,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6348,0.3378,450,delta_pp:2,2.9544,-1.1982,False,False,True
102,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7442,0.8267,450,delta_pp:2,-0.0016,1.6766,False,False,True
102,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7714,0.6822,450,delta_pp:2,2.0403,1.2429,False,False,True
102,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6579,0.5733,450,delta_pp:2,5.0552,1.4405,False,True,True
102,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6852,0.5067,450,delta_pp:2,7.0908,0.7118,False,True,True
103,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7071,0.8067,450,delta_pp:2,0.3466,0.6358,False,False,True
103,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8252,0.7222,450,delta_pp:2,-0.4566,-1.4569,False,False,False
103,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7166,0.6244,450,delta_pp:2,-8.8842,-0.2781,False,True,True
103,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7017,0.4578,450,delta_pp:2,-0.8096,-1.2221,False,False,True
103,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8559,0.8378,450,delta_pp:2,-0.7223,-0.8641,False,False,False
103,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7445,0.5356,450,delta_pp:2,2.1535,-0.1131,False,False,True
103,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7079,0.4889,450,delta_pp:2,-6.1428,-1.1462,False,True,True
103,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6222,0.3133,450,delta_pp:2,2.4544,-1.1982,False,False,True
103,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7632,0.8289,450,delta_pp:2,-3.3951,1.6766,False,True,True
103,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7788,0.6578,450,delta_pp:2,-1.4013,1.2429,False,False,True
103,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6848,0.5667,450,delta_pp:2,5.1436,1.4405,False,True,True
103,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6932,0.4822,450,delta_pp:2,-1.4375,0.7118,False,False,True
104,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7204,0.8356,450,delta_pp:2,-0.1872,0.6358,False,False,True
104,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8134,0.7267,450,delta_pp:2,0.8689,-1.4569,False,False,False
104,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7403,0.6156,450,delta_pp:2,-0.8489,-0.2781,False,False,True
104,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7138,0.4733,450,delta_pp:2,4.3315,-1.2221,False,True,True
104,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8816,0.8756,450,delta_pp:2,0.5997,-0.8641,False,False,False
104,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7204,0.5089,450,delta_pp:2,7.0108,-0.1131,False,True,True
104,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7246,0.4933,450,delta_pp:2,-3.5298,-1.1462,False,True,True
104,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6063,0.2756,450,delta_pp:2,-0.8509,-1.1982,False,False,True
104,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.846,0.88,450,delta_pp:2,5.6665,1.6766,False,True,False
104,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7917,0.6867,450,delta_pp:2,2.1031,1.2429,False,False,True
104,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7186,0.5756,450,delta_pp:2,0.3851,1.4405,False,False,True
104,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7234,0.4911,450,delta_pp:2,-0.2369,0.7118,False,False,True
105,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.6829,0.8333,450,delta_pp:2,-7.7893,0.6358,False,True,True
105,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7777,0.6978,450,delta_pp:2,-4.6396,-1.4569,False,True,True
105,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7198,0.6333,450,delta_pp:2,-1.9309,-0.2781,False,False,True
105,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7012,0.4556,450,delta_pp:2,0.1714,-1.2221,False,False,True
105,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.903,0.8644,450,delta_pp:2,-3.6373,-0.8641,False,True,False
105,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7067,0.5067,450,delta_pp:2,5.4045,-0.1131,False,True,True
105,social|microsoft/Phi-3.5-mini-instruct|b,social,0.682,0.4822,450,delta_pp:2,-3.0827,-1.1462,False,True,True
105,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6305,0.3267,450,delta_pp:2,2.3364,-1.1982,False,False,True
105,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.739,0.8533,450,delta_pp:2,-4.494,1.6766,False,True,True
105,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7841,0.6889,450,delta_pp:2,1.9497,1.2429,False,False,True
105,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7247,0.56,450,delta_pp:2,4.0359,1.4405,False,True,True
105,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6683,0.4778,450,delta_pp:2,-1.7343,0.7118,False,False,True
106,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.737,0.7956,450,delta_pp:2,-5.1344,0.6358,False,True,True
106,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8162,0.7333,450,delta_pp:2,-5.8343,-1.4569,False,True,False
106,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7142,0.6111,450,delta_pp:2,-5.4549,-0.2781,False,True,True
106,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6914,0.4556,450,delta_pp:2,0.0903,-1.2221,False,False,True
106,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8703,0.8289,450,delta_pp:2,-10.9851,-0.8641,False,True,False
106,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.6908,0.4689,450,delta_pp:2,-6.4921,-0.1131,False,True,True
106,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6978,0.4956,450,delta_pp:2,-5.9433,-1.1462,False,True,True
106,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6196,0.3289,450,delta_pp:2,-0.4766,-1.1982,False,False,True
106,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7873,0.8267,450,delta_pp:2,-7.5583,1.6766,False,True,True
106,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7501,0.66,450,delta_pp:2,2.0808,1.2429,False,False,True
106,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6978,0.5822,450,delta_pp:2,-3.3707,1.4405,False,True,True
106,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6927,0.4867,450,delta_pp:2,-1.8974,0.7118,False,False,True
107,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7198,0.8,450,delta_pp:2,5.5628,0.6358,False,True,True
107,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7706,0.6978,450,delta_pp:2,4.6607,-1.4569,False,True,True
107,social|microsoft/Phi-3.5-mini-instruct|a,social,0.6861,0.6222,450,delta_pp:2,2.001,-0.2781,False,False,True
107,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6914,0.4689,450,delta_pp:2,-1.8945,-1.2221,False,False,True
107,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8498,0.8378,450,delta_pp:2,-4.5907,-0.8641,False,True,False
107,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7019,0.5022,450,delta_pp:2,-4.4607,-0.1131,False,True,True
107,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6952,0.4756,450,delta_pp:2,-5.8102,-1.1462,False,True,True
107,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6168,0.3222,450,delta_pp:2,-5.1095,-1.1982,False,True,True
107,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.749,0.8222,450,delta_pp:2,0.5339,1.6766,False,False,True
107,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7635,0.6556,450,delta_pp:2,-0.6621,1.2429,False,False,True
107,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6773,0.5622,450,delta_pp:2,4.6047,1.4405,False,True,True
107,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6529,0.46,450,delta_pp:2,-2.2087,0.7118,False,False,True
108,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7861,0.8333,450,delta_pp:2,1.862,0.6358,False,False,True
108,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8058,0.7044,450,delta_pp:2,-6.7281,-1.4569,False,True,False
108,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7163,0.5978,450,delta_pp:2,2.0545,-0.2781,False,False,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7094,0.4756,450,delta_pp:2,-4.4715,-1.2221,False,True,True
108,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8656,0.8489,450,delta_pp:2,3.6838,-0.8641,False,True,False
108,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7229,0.5,450,delta_pp:2,-4.507,-0.1131,False,True,True
108,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6906,0.46,450,delta_pp:2,6.1135,-1.1462,False,True,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6133,0.3022,450,delta_pp:2,-3.5599,-1.1982,False,True,True
108,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8075,0.8356,450,delta_pp:2,5.7654,1.6766,False,True,False
108,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7283,0.6378,450,delta_pp:2,2.718,1.2429,False,False,True
108,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7316,0.5889,450,delta_pp:2,-0.6364,1.4405,False,False,True
108,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6753,0.4689,450,delta_pp:2,-1.7699,0.7118,False,False,True
109,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.779,0.8267,450,delta_pp:2,1.2505,0.6358,False,False,True
109,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7971,0.72,450,delta_pp:2,-5.9388,-1.4569,False,True,True
109,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7421,0.6422,450,delta_pp:2,0.6599,-0.2781,False,False,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7089,0.4644,450,delta_pp:2,-3.2993,-1.2221,False,True,True
109,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8587,0.8333,450,delta_pp:2,-3.9592,-0.8641,False,True,False
109,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7289,0.5244,450,delta_pp:2,5.9157,-0.1131,False,True,True
109,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6685,0.46,450,delta_pp:2,-1.9565,-1.1462,False,False,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6341,0.3267,450,delta_pp:2,0.0,-1.1982,False,False,True
109,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8357,0.8378,450,delta_pp:2,-0.6599,1.6766,False,False,False
109,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7639,0.6822,450,delta_pp:2,1.9334,1.2429,False,False,True
109,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7548,0.5956,450,delta_pp:2,9.875,1.4405,False,True,True
109,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7174,0.48,450,delta_pp:2,3.2993,0.7118,False,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7775,0.8289,450,delta_pp:2,-1.6805,0.6358,False,False,True
110,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8542,0.7356,450,delta_pp:2,-3.7439,-1.4569,False,True,False
110,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7325,0.6311,450,delta_pp:2,-8.8708,-0.2781,False,True,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7145,0.4822,450,delta_pp:2,-10.1591,-1.2221,False,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8929,0.8444,450,delta_pp:2,-3.1377,-0.8641,False,True,False
110,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7316,0.5133,450,delta_pp:2,-0.2844,-0.1131,False,False,True
110,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7017,0.4978,450,delta_pp:2,1.7141,-1.1462,False,False,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6324,0.3333,450,delta_pp:2,-6.0927,-1.1982,False,True,True
110,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7763,0.8267,450,delta_pp:2,-9.5079,1.6766,False,True,True
110,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.8099,0.7133,450,delta_pp:2,-10.2526,1.2429,False,True,False
110,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6723,0.58,450,delta_pp:2,-5.5149,1.4405,False,True,True
110,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7127,0.5178,450,delta_pp:2,3.0365,0.7118,False,True,True
111,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7831,0.8333,450,delta_pp:2,1.1253,0.6358,False,False,True
111,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8012,0.7156,450,delta_pp:2,1.0106,-1.4569,False,False,False
111,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7122,0.6111,450,delta_pp:2,-1.599,-0.2781,False,False,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.699,0.4556,450,delta_pp:2,-0.1355,-1.2221,False,False,True
111,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8945,0.8844,450,delta_pp:2,2.2564,-0.8641,False,False,False
111,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.726,0.5044,450,delta_pp:2,2.2912,-0.1131,False,False,True
111,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6794,0.4578,450,delta_pp:2,1.2993,-1.1462,False,False,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6106,0.2956,450,delta_pp:2,2.5395,-1.1982,False,False,True
111,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8302,0.8622,450,delta_pp:2,-0.556,1.6766,False,False,False
111,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7668,0.6533,450,delta_pp:2,-7.268,1.2429,False,True,True
111,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7685,0.6,450,delta_pp:2,8.5519,1.4405,False,True,True
111,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6991,0.4933,450,delta_pp:2,5.1508,0.7118,False,True,True
112,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7937,0.8444,450,delta_pp:2,1.764,0.6358,False,False,True
112,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8265,0.7444,450,delta_pp:2,-1.9129,-1.4569,False,False,False
112,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7459,0.6578,450,delta_pp:2,5.452,-0.2781,False,True,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7005,0.4756,450,delta_pp:2,5.8236,-1.2221,False,True,True
112,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8962,0.8711,450,delta_pp:2,0.4996,-0.8641,False,False,False
112,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7262,0.5222,450,delta_pp:2,0.0534,-0.1131,False,False,True
112,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6969,0.5089,450,delta_pp:2,3.1705,-1.1462,False,True,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6222,0.3133,450,delta_pp:2,2.6835,-1.1982,False,False,True
112,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.773,0.8467,450,delta_pp:2,1.0809,1.6766,False,False,True
112,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.8118,0.6978,450,delta_pp:2,-0.0177,1.2429,False,False,False
112,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7312,0.6111,450,delta_pp:2,2.7283,1.4405,False,False,True
112,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6993,0.4933,450,delta_pp:2,9.1031,0.7118,False,True,True
113,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7194,0.8044,450,delta_pp:2,-5.4022,0.6358,False,True,True
113,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8231,0.7356,450,delta_pp:2,-1.8438,-1.4569,False,False,False
113,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7357,0.6511,450,delta_pp:2,-2.063,-0.2781,False,False,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7042,0.4844,450,delta_pp:2,-3.4584,-1.2221,False,True,True
113,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8831,0.8622,450,delta_pp:2,-1.6421,-0.8641,False,False,False
113,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7337,0.5378,450,delta_pp:2,-4.0407,-0.1131,False,True,True
113,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6987,0.5111,450,delta_pp:2,-6.7457,-1.1462,False,True,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6355,0.3422,450,delta_pp:2,-2.3201,-1.1982,False,False,True
113,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7379,0.8378,450,delta_pp:2,4.5478,1.6766,False,True,True
113,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7619,0.68,450,delta_pp:2,-0.6995,1.2429,False,False,True
113,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7101,0.5867,450,delta_pp:2,3.1047,1.4405,False,True,True
113,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7073,0.5267,450,delta_pp:2,1.2185,0.7118,False,False,True
114,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.761,0.8311,450,delta_pp:2,5.2285,0.6358,False,True,True
114,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8103,0.7133,450,delta_pp:2,-5.1546,-1.4569,False,True,False
114,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7471,0.6178,450,delta_pp:2,-6.6554,-0.2781,False,True,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7162,0.4867,450,delta_pp:2,-12.007,-1.2221,False,True,True
114,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8528,0.8467,450,delta_pp:2,-2.3596,-0.8641,False,False,False
114,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7359,0.5222,450,delta_pp:2,-6.677,-0.1131,False,True,True
114,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7346,0.52,450,delta_pp:2,-4.7007,-1.1462,False,True,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6413,0.3511,450,delta_pp:2,-8.9043,-1.1982,False,True,True
114,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8204,0.8444,450,delta_pp:2,0.8081,1.6766,False,False,False
114,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7894,0.6756,450,delta_pp:2,-8.4715,1.2429,False,True,True
114,social|microsoft/Phi-3.5-mini-instruct|c,social,0.703,0.5756,450,delta_pp:2,-1.5406,1.4405,False,False,True
114,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.712,0.4978,450,delta_pp:2,-5.4354,0.7118,False,True,True
115,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7247,0.8067,450,delta_pp:2,2.3844,0.6358,False,False,True
115,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7966,0.6911,450,delta_pp:2,2.7974,-1.4569,False,False,True
115,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7415,0.6111,450,delta_pp:2,3.0763,-0.2781,False,True,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6854,0.4267,450,delta_pp:2,-1.3289,-1.2221,False,False,True
115,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9131,0.8622,450,delta_pp:2,-6.2092,-0.8641,False,True,False
115,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7134,0.4778,450,delta_pp:2,7.7987,-0.1131,False,True,True
115,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6899,0.4556,450,delta_pp:2,-0.0302,-1.1462,False,False,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6134,0.2956,450,delta_pp:2,0.9335,-1.1982,False,False,True
115,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.8244,0.8444,450,delta_pp:2,3.3008,1.6766,False,True,False
115,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7796,0.66,450,delta_pp:2,0.225,1.2429,False,False,True
115,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7384,0.5644,450,delta_pp:2,11.6304,1.4405,False,True,True
115,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7061,0.4644,450,delta_pp:2,-0.7505,0.7118,False,False,True
116,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.6807,0.8244,450,delta_pp:2,1.5458,0.6358,False,False,True
116,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8011,0.7467,450,delta_pp:2,1.0063,-1.4569,False,False,False
116,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7286,0.6511,450,delta_pp:2,0.9522,-0.2781,False,False,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6971,0.4733,450,delta_pp:2,10.1208,-1.2221,False,True,True
116,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.9028,0.86,450,delta_pp:2,-0.1845,-0.8641,False,False,False
116,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.6951,0.5044,450,delta_pp:2,-3.7549,-0.1131,False,True,True
116,social|microsoft/Phi-3.5-mini-instruct|b,social,0.7023,0.5,450,delta_pp:2,-1.7288,-1.1462,False,False,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6436,0.36,450,delta_pp:2,-1.1487,-1.1982,False,False,True
116,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7931,0.8533,450,delta_pp:2,-3.5772,1.6766,False,True,True
116,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7326,0.6756,450,delta_pp:2,3.5777,1.2429,False,True,True
116,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7207,0.6022,450,delta_pp:2,-1.0224,1.4405,False,False,True
116,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.7329,0.5378,450,delta_pp:2,7.5285,0.7118,False,True,True
117,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7644,0.8311,450,delta_pp:2,6.563,0.6358,False,True,True
117,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.8289,0.7089,450,delta_pp:2,-3.3142,-1.4569,False,True,False
117,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7324,0.6133,450,delta_pp:2,-5.6445,-0.2781,False,True,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.7054,0.4644,450,delta_pp:2,3.317,-1.2221,False,True,True
117,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8449,0.8378,450,delta_pp:2,6.0516,-0.8641,False,True,False
117,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7274,0.5044,450,delta_pp:2,2.8872,-0.1131,False,False,True
117,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6748,0.4289,450,delta_pp:2,-5.589,-1.1462,False,True,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.61,0.2911,450,delta_pp:2,-1.6416,-1.1982,False,False,True
117,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7498,0.8244,450,delta_pp:2,3.8124,1.6766,False,True,True
117,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.7495,0.6244,450,delta_pp:2,7.0631,1.2429,False,True,True
117,social|microsoft/Phi-3.5-mini-instruct|c,social,0.6994,0.5533,450,delta_pp:2,-5.3051,1.4405,False,True,True
117,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6834,0.4644,450,delta_pp:2,-0.8462,0.7118,False,False,True
118,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7154,0.8156,450,delta_pp:2,3.9379,0.6358,False,True,True
118,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7714,0.7156,450,delta_pp:2,9.834,-1.4569,False,True,True
118,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7582,0.6733,450,delta_pp:2,3.2993,-0.2781,False,True,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6811,0.4978,450,delta_pp:2,3.2993,-1.2221,False,True,True
118,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8303,0.84,450,delta_pp:2,3.9804,-0.8641,False,True,False
118,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7211,0.5333,450,delta_pp:2,7.897,-0.1131,False,True,True
118,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6928,0.4822,450,delta_pp:2,7.2584,-1.1462,False,True,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.6367,0.3444,450,delta_pp:2,-1.9796,-1.1982,False,False,True
118,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7541,0.8489,450,delta_pp:2,1.341,1.6766,False,False,True
118,social|ibm-granite/granite-3.3-8b-instruct|c,social,0.773,0.7,450,delta_pp:2,4.619,1.2429,False,True,True
118,social|microsoft/Phi-3.5-mini-instruct|c,social,0.7138,0.5933,450,delta_pp:2,3.9591,1.4405,False,True,True
118,social|mistralai/Mistral-7B-Instruct-v0.3|c,social,0.6784,0.5111,450,delta_pp:2,3.2568,0.7118,False,True,True
119,social|Qwen/Qwen2.5-7B-Instruct|a,social,0.7457,0.8267,450,delta_pp:2,1.8765,0.6358,False,False,True
119,social|ibm-granite/granite-3.3-8b-instruct|a,social,0.7494,0.7089,450,delta_pp:2,3.8757,-1.4569,False,True,True
119,social|microsoft/Phi-3.5-mini-instruct|a,social,0.7272,0.6333,450,delta_pp:2,9.6756,-0.2781,False,True,True
119,social|mistralai/Mistral-7B-Instruct-v0.3|a,social,0.6753,0.4156,450,delta_pp:2,0.8483,-1.2221,False,False,True
119,social|Qwen/Qwen2.5-7B-Instruct|b,social,0.8617,0.84,450,delta_pp:2,0.5471,-0.8641,False,False,False
119,social|ibm-granite/granite-3.3-8b-instruct|b,social,0.7247,0.5044,450,delta_pp:2,5.7257,-0.1131,False,True,True
119,social|microsoft/Phi-3.5-mini-instruct|b,social,0.6951,0.4689,450,delta_pp:2,1.6359,-1.1462,False,False,True
119,social|mistralai/Mistral-7B-Instruct-v0.3|b,social,0.5988,0.2956,450,delta_pp:2,1.0939,-1.1982,False,False,True
119,social|Qwen/Qwen2.5-7B-Instruct|c,social,0.7062,0.8267,450,delta_pp:2,7.6306,1.6766,False,True,True
